Date,tave,wind_speed,rh,solar_rad
2018-12-19,27.424842465823957,1.1390470674629036,81.51379941327562,204.79069640966756
2018-12-20,27.472290087727224,1.6624865470913117,80.51686226113429,263.11833893039534
2018-12-21,27.426958222643727,1.1108101685607616,81.59756701601438,198.7870464688109
2018-12-22,27.367536073781096,2.652085305397279,79.33925222923102,258.7465419090455
2018-12-23,27.63969804171815,0.9424397635660204,80.9241185523717,194.7778223575288
2018-12-24,27.335495325339224,1.4291049506271665,81.39223445621293,230.2478927357101
2018-12-25,27.420535616683562,1.6386745634286468,80.80787833450762,255.2923563021773
2018-12-26,27.49044543441088,1.8197767241816765,80.66721564461199,266.75249006306854
2018-12-27,27.40705285263603,1.6346684804842357,80.89535334911831,253.27525304329194
2018-12-28,27.46975591346349,1.7127315022648162,80.64989946003428,262.46147362650373
2018-12-29,25.840796230285598,3.8162675029851454,72.17592454344802,161.79983124690557
2018-12-30,25.641355290463526,3.94571261494899,70.69041934667123,149.08524025288787
2018-12-31,27.42434336813076,1.1922300654662166,81.36371973134553,215.50768779784283
2019-01-01,27.52206242066041,0.980198081118298,81.3125640827018,188.9637124630619
2019-01-02,27.729070633385607,1.9947376098702827,80.11850044079503,284.83496510052504
2019-01-03,27.55960418773604,1.0095136774453495,81.22097525089093,199.95707061485524
2019-01-04,27.492418919119224,1.5076953316461064,80.43100623264756,258.41246206301406
2019-01-05,25.232049369911515,4.12425737647201,68.03321524202053,122.08793796431173
2019-01-06,27.438955910179367,1.5564431123433118,80.67561911152171,254.62685619916576
2019-01-07,27.70461739153713,0.9110868447519423,80.65063762481414,196.34561464208647
2019-01-08,26.842115240339037,3.4034697322585417,77.92816150685296,221.7331297349848
2019-01-09,27.51119298405488,1.035001878397471,81.36094456353267,196.49861193491128
2019-01-10,27.73539652485142,2.038222100250525,79.986266099768,283.9330629920397
2019-01-11,25.961673186719032,3.7655912819878834,73.05713404607805,167.79028076077097
2019-01-12,27.316453259449496,1.3763592575901185,81.65474741629967,220.99004055404984
2019-01-13,27.507191040083505,2.3422947017122038,79.55071570369854,268.6408692118707
2019-01-14,27.440125901049147,1.7152785994281954,80.79170174364626,259.40276891156475
2019-01-15,27.388260208336987,1.4649904235148226,80.95144889599679,242.6970390118138
2019-01-16,27.68969307250017,2.198617817564357,79.83518450429399,282.4751826576757
2019-01-17,27.351587853663176,1.308536312418044,81.50597652540625,218.979408961856
2019-01-18,27.458485875241895,1.0711461463037495,81.50914814576382,196.6929569721871
2019-01-19,27.32714530131145,1.474039012831003,81.38523599058085,233.27290932266587
2019-01-20,27.36653660583556,1.3020731865823483,81.43359988343914,220.98018234396633
2019-01-21,27.708092496026136,2.0428395575628824,80.24772572359582,284.4876936927991
2019-01-22,27.34678368841238,1.4985023357752658,81.22922942604743,238.16761701268987
2019-01-23,27.511453349654136,1.0556227081105356,81.32706197073793,203.60971475673188
2019-01-24,27.547366241035487,0.978262713566542,81.22852111961821,190.52086639141433
2019-01-25,27.528099186690486,1.7999331676336712,80.50060107161276,269.8920462851672
2019-01-26,27.688669934954703,1.9991076399616785,80.15275792177012,283.6253308082099
2019-01-27,27.47605329960465,1.056934445387492,81.45524718765785,195.85052327488899
2019-01-28,25.22819415200854,4.115451240965315,67.97838038105823,121.81981592675271
2019-01-29,27.468945038781932,1.8016880713975614,80.75631296294112,264.4049949216363
2019-01-30,26.16842294268368,3.6928352454965245,74.35753571561642,180.11205045191073
2019-01-31,27.554003400466005,1.8069677029236622,80.44424011717298,272.5898270352502
2019-02-01,27.23208437030539,2.7276342676764322,78.84735414909984,246.98550224288942
2019-02-02,27.463039346342875,1.7904474509730643,80.78541656083517,262.95323164209026
2019-02-03,27.448305656664505,1.1479420138888246,81.38919056324426,210.97404591742418
2019-02-04,27.742117164161268,0.8405612056860062,80.37609506701139,184.44845720828457
2019-02-05,27.365409627464583,1.2179804362518911,81.715500865879,206.5986495855582
2019-02-06,27.424480040981983,1.4884659914154625,80.72826601890053,249.34218183184555
2019-02-07,27.3876565062828,1.236487388465557,81.46487650574134,214.88623048952095
2019-02-08,27.503507235896173,1.6670667038175946,80.45011889465583,266.07879842577904
2019-02-09,27.357336512304833,1.4695750207870666,81.14291722831469,237.9732719754141
2019-02-10,26.15167657347557,3.758556036210539,74.511001832149,176.78281233867293
2019-02-11,27.388808935836497,1.6434984173172837,80.97959370907563,251.54155559371375
2019-02-12,27.592657638738455,0.9282962694357278,81.05073454708543,186.42119852179414
2019-02-13,27.53249715106503,1.024835870095599,81.283815467421,198.70261338172878
2019-02-14,27.349811106597283,1.3810616181412552,81.33104308415746,228.63985200350936
2019-02-15,27.399457201664163,1.6126916856564408,80.89664721097967,252.08269331268622
2019-02-16,27.365749655265763,1.5809318352104729,81.06476631309201,246.13994796110447
2019-02-17,27.4092004234342,1.1870475930857483,81.51076713188775,210.07395232949375
2019-02-18,27.708465610364858,0.8973358948846254,80.60874801765436,192.81181866961586
2019-02-19,27.53845781805877,1.5757236076634291,80.22748839704651,266.71873101271063
2019-02-20,27.404542093460403,1.6643544183444565,80.89992997075352,254.471287970258
2019-02-21,27.406712570323023,1.2151645972469363,81.42600922718589,215.34538194333848
2019-02-22,26.87194275393131,3.2795930649301184,77.75773667655177,223.36693301979588
2019-02-23,27.682451701991805,2.091927128837044,79.89946787443864,281.2001933970732
2019-02-24,26.776528815020885,3.307690353067239,77.39488804671201,217.77612222207665
2019-02-25,27.529956104981963,1.8991621405495203,80.59381718353386,271.23751465562935
2019-02-26,27.636305653572997,0.9251781180617307,80.90270016217461,190.5569658801374
2019-02-27,27.541265083513117,1.8546243526672668,80.52623280684551,271.5861158578809
2019-02-28,27.43890144464834,1.4392841029450838,80.71316101106791,247.36610716672502
2019-03-01,27.54605626866073,1.0253790376775804,81.25925365641974,201.5481077077213
2019-03-02,27.493306656372607,1.7039779428223019,80.46209541085959,266.49309147759783
2019-03-03,27.623952158502885,0.9430708539580348,80.96848474383788,192.51791634885282
2019-03-04,27.60958369329659,1.9644749339006133,80.38584547729474,278.41344052792715
2019-03-05,27.331535630331175,1.3667225623668289,81.55467549531068,222.78114966594885
2019-03-06,27.105491969023753,2.881060281671308,78.34329044987747,237.80945902044732
2019-03-07,27.50276940610903,0.9977915242168133,81.41335592170081,188.58441960315824
2019-03-08,26.42751840066664,3.6695351679722745,76.11922982647467,193.42095321533336
2019-03-09,27.480917529646682,1.0421461839836244,81.4366802699475,195.08195523084248
2019-03-10,25.22977505222338,4.1323043562411685,67.96884063802668,123.13598449116631
2019-03-11,25.246287397806352,4.114935071902777,68.07878654969474,122.78436022269311
2019-03-12,27.353829848349253,1.2604723757988725,81.63406553208519,212.7714848512653
2019-03-13,27.398879714328178,1.4381865776052987,80.92832526221832,241.8672294972126
2019-03-14,25.243329970373935,4.118699944390573,68.10673811289301,122.16409086414747
2019-03-15,27.369982441464433,1.47446921292373,81.09314004019247,240.30418901175992
2019-03-16,25.53630922419565,3.9919333697505612,69.86795200194503,142.13977663718262
2019-03-17,27.699451564979835,2.079410650746957,80.22349401324892,284.6033326247499
2019-03-18,26.445703907001825,3.5672050953789194,75.76744371554943,195.4143329398811
2019-03-19,27.009823518286098,2.9751902644707604,77.89222698184989,230.87130040933633
2019-03-20,27.591083483087036,0.9403438258723055,81.06476797188928,188.23693542830824
2019-03-21,25.92837909478397,3.7659440389590455,72.82776136701305,166.32465215697076
2019-03-22,27.728411702264907,2.0627310720072694,79.88198746893238,281.9914034092431
2019-03-23,27.585627513046695,0.9355549634858433,81.07446364186309,187.57705592349183
2019-03-24,27.44543196362325,1.7264074957163074,80.79019555573586,259.85158342926957
2019-03-25,27.353336095404426,1.2567471129810517,81.64666741485527,211.56608817083864
2019-03-26,27.42540824561589,1.7233472490616448,80.8566635618695,258.44067143755154
2019-03-27,27.678422016231266,1.8110121521851783,80.07406292104676,282.1892059122856
2019-03-28,27.541053584184695,1.7963682973359711,80.49201513700464,270.9631514490966
2019-03-29,26.914539125895732,3.1479365610775667,77.70391368191696,225.84981897453335
2019-03-30,26.01632412961249,3.7499673098341066,73.39426800082215,171.7943807304809
2019-03-31,27.473366163732752,2.4382675110855794,79.54020556427096,268.3103709457617
2019-04-01,27.61831141287598,1.9749167889175987,80.42049609321998,278.617448738756
2019-04-02,26.432438750566575,3.572383127213426,75.11471528845817,198.57718716206915
2019-04-03,27.562217006154384,1.4923981836750781,80.12395290738255,264.67386164412966
2019-04-04,26.904219943860674,3.240446987954028,77.8246442639588,225.80744285564924
2019-04-05,25.27519396035179,4.087920921736528,67.75283205907186,128.6801372316288
2019-04-06,27.75551288516389,1.9592773636638767,79.99357807808187,283.0788207193538
2019-04-07,25.355364931417558,4.113297398552264,68.76362846230495,130.3725844550212
2019-04-08,27.330769549731208,1.3639843441052768,81.56182657029052,221.9863403432628
2019-04-09,27.385201230685503,1.166665309501723,81.68792170266518,202.7668377945919
2019-04-10,27.548455551656037,1.0229559205574397,81.24607782979835,201.54349775336573
2019-04-11,27.540164574372174,1.8537685706496125,80.47024010539705,271.98159674981014
2019-04-12,27.391946557642594,1.4702906591741836,80.9658439386029,243.04353027341799
2019-04-13,27.555085075731736,1.9079377251000025,80.55041641207193,273.2475079464509
2019-04-14,27.707999853721027,2.090016983586348,79.86746635773463,282.24319557002707
2019-04-15,25.8136874120318,3.9648169094053642,71.13908751145806,163.98761806580694
2019-04-16,27.61246476718084,1.9320472253420717,80.33620099295315,278.7162436067152
2019-04-17,27.63363404292256,0.9194919101474169,80.90552509390523,188.6440121285012
2019-04-18,27.57174236580031,1.9169335607301632,80.45573392337462,275.06679097170013
2019-04-19,27.39297503993643,1.4269493319957323,80.98224114949961,239.92755574090756
2019-04-20,27.36681656884551,1.246558369083858,81.64227657851298,211.46046702431443
2019-04-21,27.449999432874723,1.135985222211695,81.41772519367875,209.46829298013662
2019-04-22,25.313342356367624,4.139166953591539,68.2963568862681,130.41658292322666
2019-04-23,27.611308010926077,2.209924690934596,79.74172786677046,277.15907194776906
2019-04-24,26.88087408297248,3.0761787593183,77.26363903125632,223.79319422234562
2019-04-25,25.267310456503328,4.113237007127191,68.24563584250599,123.46893844449934
2019-04-26,26.62907764242675,3.525711923429544,76.73970294088144,206.30449903648375
2019-04-27,27.30247903306358,2.7279680191108806,79.19244203669672,253.89933447947777
2019-04-28,27.34475242951925,1.3461960498499816,81.40676220259971,224.1672210959276
2019-04-29,27.50373375142241,0.9987487283042227,81.38708720832092,189.52898152002652
2019-04-30,27.723646477323673,1.8614695430774697,80.0175825332044,283.3583257980524
2019-05-01,27.407798572289813,1.5483900934316461,80.82930004229922,250.42234732914307
2019-05-02,25.56709815621529,3.9841467835965707,69.94069938509932,145.10426984262745
2019-05-03,27.048650061065587,3.077311631403936,78.38759028945333,235.63276268788988
2019-05-04,27.51916378546008,1.834644204925493,80.51399088308047,270.0157349066466
2019-05-05,27.462715098274987,1.1243525903897378,81.3847980681047,209.31662548183746
2019-05-06,27.51549983319527,1.0023388209029827,81.34300632998315,191.8405544786725
2019-05-07,27.3351015955425,1.383265017047233,81.45821809354717,225.45364658945078
2019-05-08,27.422113080988737,1.148872041834951,81.51388235313853,205.69133964600195
2019-05-09,27.48914207934363,1.0561475806431566,81.39935899043665,197.93689996326404
2019-05-10,27.513617463721076,1.0206553625058297,81.34926663083536,194.33113551106507
2019-05-11,27.339624016200556,1.2542263038497632,81.82322813621431,207.96910036250895
2019-05-12,27.439482495149907,1.142951550715721,81.43774687658448,208.69174616893625
2019-05-13,27.58400576368358,1.9564471372900076,80.45661806231321,276.2822231681471
2019-05-14,27.457153251314516,1.0600803057682875,81.52961936272649,194.33927385356208
2019-05-15,27.730450342001024,2.0221895978683118,80.11863148577844,284.8944689728996
2019-05-16,25.85675106771102,3.7754329528127446,72.34887821016923,161.75676363486812
2019-05-17,25.30683868839049,4.08476280544888,68.31054789681147,126.53735952477238
2019-05-18,27.050988261222354,2.8060976490808796,77.9591942859582,235.10887683656358
2019-05-19,25.403024179905163,4.068173636224963,69.05594669152592,132.71423736583748
2019-05-20,25.73910043045547,3.82058264792846,71.02077877341308,156.07771653772338
2019-05-21,27.3776267041953,1.171271576638258,81.74251272043053,201.96217026182237
2019-05-22,27.365094032798815,1.3073892305853312,81.44545530744305,221.34851769697858
2019-05-23,26.51640003901937,3.5155441389092883,76.03668309851793,199.28525842049527
2019-05-24,27.364770039242753,1.2663356726861215,81.54854623944186,215.30454838610407
2019-05-25,27.462982335693574,1.746774503822226,80.73851240956404,262.1715252281303
2019-05-26,27.51938724684439,0.982969159419963,81.32811033060507,188.83975788267733
2019-05-27,27.37052862384567,1.200280242428467,81.64832952970792,207.0227121944922
2019-05-28,27.61480831208598,2.0048084128667454,80.4593484426001,278.87466646120464
2019-05-29,26.815612669257703,3.248358975125964,77.22084537959086,218.21119552968298
2019-05-30,26.143412065421742,3.7368385692668813,74.5160744341644,177.69781735588435
2019-05-31,27.42186951317008,1.691704629029054,80.85103194517811,256.5376113571862
2019-06-01,26.450213347556694,3.6374342835964817,75.9290122272894,194.4990087719835
2019-06-02,27.648842142646888,2.1406122090252766,79.82857917361208,279.58578738174293
2019-06-03,27.534959298481656,1.0140726971728566,81.27420107851282,197.19420085538994
2019-06-04,27.63219401500409,1.9553988131994733,80.38822916895468,279.63032663305546
2019-06-05,27.70080709497167,1.8030074464135712,79.79290673857581,280.42747639410663
2019-06-06,27.350478182096456,1.3437278167828743,81.40201638364418,224.20594471251465
2019-06-07,27.7139589936438,2.039557994097511,79.96982741893984,282.7114782795874
2019-06-08,25.846186281762687,3.8353661135426895,72.11146119380086,162.72820513174824
2019-06-09,25.7332273155303,3.7892483794074194,70.59297164294462,156.05922352851996
2019-06-10,27.352164322951857,1.3112365196061675,81.49531045903642,220.11294354611638
2019-06-11,27.37201828157045,1.376622493154702,81.17552586481519,232.06793817648736
2019-06-12,27.399872310454377,1.2526833029391442,81.34007357643077,220.30358288931401
2019-06-13,27.429106047953724,1.0892456340200098,81.60898119994762,196.0591059788861
2019-06-14,27.394474878134304,1.5530469827921396,80.86879932261003,249.45801580032676
2019-06-15,27.08642394292765,3.100461796096535,78.64617687643003,238.62247766283795
2019-06-16,27.52685284227254,0.9642309435726347,81.31377168710571,186.21541725159773
2019-06-17,26.96067881151886,2.935939745853661,77.16974613005388,231.14218841950867
2019-06-18,27.356990885243455,1.329268511023817,81.40965348622066,223.46212857723899
2019-06-19,27.09014745096003,2.7197201490424345,77.90498810915675,239.09861502539644
2019-06-20,27.47006361826261,1.744444460545433,80.61713821418604,263.80396325722836
2019-06-21,27.67753478800154,1.973721216322989,80.26325704232377,282.83128390105196
2019-06-22,27.415500354693634,1.6431090702474005,80.84647854670452,254.33102124369213
2019-06-23,27.66841130253081,1.9995378400544055,80.26614169075567,282.54225749354964
2019-06-24,27.660144758382366,0.9005758948397996,80.78339780457202,188.21922256522657
2019-06-25,26.511443293928146,3.640314599328794,76.30022119531019,197.77076430052577
2019-06-26,27.67212488460193,1.9524783549316709,80.19185079675266,282.69793210601944
2019-06-27,27.72115353397595,1.9039479833647288,80.14688412067905,284.08130848575956
2019-06-28,27.50242199746486,1.4855597428947365,80.36661669947839,258.2572129847925
2019-06-29,27.685530531565814,1.836850090537209,79.7800842357704,278.2126238239598
2019-06-30,27.548336185609063,1.6369420400164012,80.237522461661,269.9433940844511
2019-07-01,27.471300291231124,1.0784002221860651,81.46009253444888,199.69953374172042
2019-07-02,27.50950277101024,2.285464594499988,79.57773253464184,269.3125218308876
2019-07-03,27.360737553852115,1.4929216352329917,81.10594263743079,240.69755996304178
2019-07-04,25.330678683991255,4.0621721495474,68.34025695570473,128.03898123373355
2019-07-05,26.096587997495195,3.7636374417649288,74.2394451094109,173.812264135488
2019-07-06,27.571680519426295,1.0086564744529876,81.19174890199979,202.31580695267772
2019-07-07,26.457723991578266,3.596705596039798,76.07565156370612,195.82190609669692
2019-07-08,27.512982965735787,0.9891115002154175,81.3562634376702,188.76786032532368
2019-07-09,27.421613219760058,1.5892328142086156,80.78459213859789,253.98185266244298
2019-07-10,27.623764583286217,0.9061118346787843,80.92043934005314,185.5322220160982
2019-07-11,27.68722354424055,0.8661316455493304,80.62739787522763,184.428279792682
2019-07-12,27.478243882901626,1.7315214060671336,80.56396215048188,264.3804912411769
2019-07-13,27.543172140634557,0.9807229536509189,81.2477084275031,191.18730621589066
2019-07-14,27.543963417905417,2.1817664785068875,79.60713969243412,269.3616887671494
2019-07-15,27.349302591966477,1.632427603370345,81.21726618022173,246.6981602417863
2019-07-16,25.262318843291773,4.099063494906201,68.12560941990021,123.12060320115292
2019-07-17,27.327736277774274,1.410207763234425,81.49848705578574,227.03994961380556
2019-07-18,26.05273650045478,3.7715046682335753,73.78656277018978,171.23524645892795
2019-07-19,25.239042591388326,4.1361701179332035,68.02740032823212,123.8230006696029
2019-07-20,26.35061587048617,3.64238744618351,75.26192027473991,189.03091141309156
2019-07-21,25.411047283490866,3.9905329991762177,67.5435183858509,139.59648254979317
2019-07-22,27.34647649263691,1.4536661432044153,81.27877438255351,234.87192518268589
2019-07-23,25.32490253807226,4.137038688723226,68.4093342499254,130.6597048237034
2019-07-24,27.740002170876984,1.8501449075233851,80.03231762924844,283.39754587126237
2019-07-25,27.39900824280093,1.6282982508700496,80.90864695034503,252.7043633881322
2019-07-26,27.47718078699928,1.0472375363609676,81.45799415591732,194.3527313741617
2019-07-27,27.46539078111466,1.1543225455696409,81.24250975689608,216.50480319436494
2019-07-28,27.348055993036702,1.2900474776319002,81.59160032227685,215.5483440491405
2019-07-29,27.419839781347918,1.5107820439546977,80.75375509756908,250.02051888467807
2019-07-30,27.38477059667383,1.3141184339350258,81.24623043914609,226.6339722104205
2019-07-31,27.43650292518852,1.3996156401421105,80.75707600967988,243.71360486959776
2019-08-01,27.390108727738163,1.218595895922122,81.49441139092251,212.59921440311538
2019-08-02,27.394498802246062,1.4317341090799098,80.97031771480812,240.47316156948622
2019-08-03,27.643377010180767,1.9020444101220555,80.34280798243232,279.94644538769376
2019-08-04,27.44582569341997,2.3368925111175725,79.42114704986533,262.47658009231515
2019-08-05,27.349571356456035,1.4441512965623027,81.22834031071706,234.64757998091133
2019-08-06,27.71140522196937,1.7862015785467453,79.80644584179674,281.27804843390174
2019-08-07,27.25882923664625,2.7109065534185244,78.97916217923154,250.44504248904752
2019-08-08,27.164402294601825,2.8080619689923028,78.67898125100699,243.23849588147243
2019-08-09,27.422831567877008,1.2191925276774769,81.27575703034096,219.86450246753705
2019-08-10,27.519208070518022,0.9965101602742318,81.32770226647956,190.74473286715963
2019-08-11,27.44428640588888,1.123220428791455,81.49529387106384,203.96457485855083
2019-08-12,27.32600941502652,1.3437976221653853,81.61622516757392,219.7139874578268
2019-08-13,27.389345955791953,1.637731746710152,80.98143829162666,251.77749660375196
2019-08-14,27.268353832756695,2.66058131317404,79.02297599121076,252.59351171647376
2019-08-15,25.30360167971586,4.143008558713546,68.17307756223911,130.5589063986589
2019-08-16,27.660257761633655,2.033779422827203,80.39280744938713,281.93838893415375
2019-08-17,25.62580576312297,3.929739083017142,70.59504679831454,147.78751150589665
2019-08-18,27.153369206891387,2.926697015868054,78.6557796537574,241.94393204545227
2019-08-19,27.73493713100327,1.9774743657694467,80.06752891864696,284.3321963862661
2019-08-20,27.499140321964553,1.0087943089996252,81.40557284496563,190.8976946987971
2019-08-21,27.61009577109298,0.9737001414022658,81.0599524834489,198.8312488388436
2019-08-22,27.67378328366816,0.9256898465783062,80.78605022138778,195.82562952136874
2019-08-23,27.36844697161075,1.4012685889707301,81.20081920540729,233.3267216744706
2019-08-24,27.341932692985363,1.438844133651242,81.32015308015778,232.46813540633426
2019-08-25,27.36704384790723,1.505993714433751,81.09583226814243,241.68674978419097
2019-08-26,27.357522814962365,1.3149582299872193,81.47102566717726,221.22468723074974
2019-08-27,25.288133977927757,4.136547386718073,68.09581907994131,129.21248057613826
2019-08-28,27.341124872445732,2.0603907266638464,78.23657836346415,253.99497330176277
2019-08-29,27.70995043236492,2.0849696814249405,80.12589370017457,284.85216377639017
2019-08-30,27.527937571680198,1.877367763349814,80.60713732551672,270.30612656986193
2019-08-31,27.419615810939952,1.6689136156938023,80.78369638807848,257.12116065623013
2019-09-01,27.532200390274483,1.8190431459888763,80.4180742492231,272.00088763572893
2019-09-02,27.37329185875391,1.257203956349546,81.47387713966401,216.2021419603263
2019-09-03,27.35173165284556,1.2302038383085345,81.86774527823096,204.9527008440795
2019-09-04,27.495949252674738,1.3673035634004003,80.49024851792473,248.1222815257924
2019-09-05,27.431741517924692,1.159198975522459,81.45720788601697,209.787301821544
2019-09-06,27.437677751783017,1.6707232269839354,80.71562764259076,258.29329474292183
2019-09-07,27.34585777438491,1.3630385078155283,81.42441014662904,225.45584518306651
2019-09-08,27.38390220231932,1.5093461490126645,80.93996172498419,245.48622097229338
2019-09-09,27.445239298170033,1.556166022275329,80.64168177841745,255.65569162777305
2019-09-10,25.91135848908202,3.753354913537033,72.37493127990555,165.29099400688378
2019-09-11,25.48954343947754,3.9383004556304533,69.1369366382559,138.86990941686682
2019-09-12,25.413887635482755,4.02590319111053,68.87521243626541,133.80617597733544
2019-09-13,27.620125573180477,0.956644004365063,81.00130072999563,195.85068285023206
2019-09-14,27.369474690369106,1.2969596314751988,81.38279921740865,221.57607213620835
2019-09-15,27.645400124695424,1.6617215298331058,79.942241620537,278.19553153165674
2019-09-16,27.59308292800176,0.9814638143390957,81.10875429878334,199.00483135092554
2019-09-17,27.39546289304761,1.3606205417287027,81.07141809009715,233.91878165847876
2019-09-18,27.52271702508005,2.410168091486398,79.60369934692073,271.0224425543471
2019-09-19,27.533640672704777,0.964328813205621,81.29313956680899,186.49027691475342
2019-09-20,27.35181207858297,1.421046425438509,81.26502792967531,232.46233750220242
2019-09-21,25.798993298942563,3.8099072201939124,71.8633101003751,158.90791822667092
2019-09-22,25.62814790821306,3.881209954803069,70.39643651440171,148.24288634326132
2019-09-23,27.587694149083806,0.953528694940481,81.08426381606417,190.60251577528945
2019-09-24,27.714846476385354,2.00599190717634,80.12909186128826,284.3990052632349
2019-09-25,27.068578082625905,2.893901985347597,78.25339690886442,235.9802114015525
2019-09-26,27.66605783166441,1.7950975907036966,80.11383258531065,281.35450275382993
2019-09-27,27.73644511357961,2.0339584656403606,80.12125404424356,285.00156175869887
2019-09-28,27.365085633908517,1.467132187642858,81.11642623610221,239.1532252539166
2019-09-29,25.922387122835485,3.822743950458725,72.71071414428289,167.30887741189085
2019-09-30,27.484642564750025,1.0578888075254862,81.42097975389923,198.26211451245774
2019-10-01,27.31045594275264,1.4326456643548375,81.63107472062877,226.07607908042482
2019-10-02,27.636292164446157,1.7222676635275431,80.03571816362762,278.8873083744952
2019-10-03,27.659414054926387,0.9290380182330968,80.83929761337403,194.63214779989192
2019-10-04,27.710367831761577,0.8893628058002624,80.59342238978643,191.2868457687842
2019-10-05,27.44191664626554,1.120485762966672,81.51077874346856,203.18036843088268
2019-10-06,27.32653090976051,1.5003938307329245,81.37002481972371,235.59953555534221
2019-10-07,27.448009150385783,1.111298450994662,81.49686972845906,203.27341858649106
2019-10-08,27.684209106158832,2.1079713542605947,79.85059307202485,280.9710786656
2019-10-09,27.539050321592562,0.9626406952529881,81.2513179703368,187.49258737522234
2019-10-10,26.598291891804955,3.451695482372542,76.44514699415924,205.91150042766907
2019-10-11,27.47866637253483,1.1164535696120088,81.31288588936988,211.62388990622034
2019-10-12,27.58050037228714,0.9242885878947709,81.0942962218814,184.64468168848995
2019-10-13,27.47854853355882,1.0295345005881285,81.46187905909589,192.00603410944478
2019-10-14,27.371936074250254,1.3629495192744647,81.21812875479597,230.4675393301607
2019-10-15,27.410653685967688,1.1834326334296053,81.47798929806693,210.9000916112042
2019-10-16,27.508020239616624,1.0215852128301177,81.36225667216385,193.67577730763588
2019-10-17,27.482463688997104,1.497942826984147,80.451328157857,256.90300343164836
2019-10-18,27.67598353841457,2.0122953509792696,80.38395444842045,282.25761054268514
2019-10-19,25.24610504008214,4.1246595123142615,68.14093836536267,122.55296710993264
2019-10-20,27.32252183945798,1.3514840296024893,81.64312588270914,219.37407424647617
2019-10-21,27.5213108472346,1.0353359850755963,81.31673264021151,200.23168204969943
2019-10-22,27.721637106447687,2.07696533089701,79.841045035007,281.0009015241619
2019-10-23,27.59123033641135,0.9162105243038837,81.04216685924712,184.75641988983213
2019-10-24,27.377235010493195,1.284036932240576,81.39719757760929,221.23406671480402
2019-10-25,26.558532817690494,3.4564866538429038,76.08211423782383,203.64132840525508
2019-10-26,27.685048740676866,2.00587965017444,80.2514198650897,283.44474471162624
2019-10-27,27.407333579181465,1.4703514058429334,80.84680698856162,245.79460918808917
2019-10-28,27.681979837064123,2.0302285846547403,79.87804948424156,279.39583953169864
2019-10-29,27.582593223042455,2.1687919136954372,79.6690078537709,271.83437963052353
2019-10-30,26.088840148450643,3.7378474613092796,74.2148791514165,174.66379362734153
2019-10-31,27.612920597863408,1.6541816604127233,80.07587101005814,275.5695774165527
2019-11-01,25.23776735987799,4.108838379919805,68.02370867493414,121.70791815006741
2019-11-02,27.403584874478188,1.1413302185743455,81.63885945616121,201.40179484871214
2019-11-03,27.680370304268717,2.03519648985436,79.84449035691215,277.986984288847
2019-11-04,27.313515683939602,1.541407068474806,81.4799914663575,236.21801412392668
2019-11-05,27.448305656664505,1.7728177730195052,80.8263573359633,261.49671656343924
2019-11-06,27.37087348737157,1.2740249220726405,81.51222023828589,217.24056964011194
2019-11-07,27.587750650709452,1.787822200200767,80.25138171275275,276.2748295105844
2019-11-08,27.428560120084313,1.6951169221675255,80.77075445187047,258.81588626090985
2019-11-09,27.66346639223955,1.9499898729749805,80.3215057080433,281.6903556592289
2019-11-10,27.72718368269852,1.8165853926102375,79.94880216369293,283.2262328751709
2019-11-11,27.54708755058467,1.6620535050491696,80.23501767780121,270.7134514983663
2019-11-12,25.334974843634907,4.135848977649285,68.46095933819319,131.35099407521574
2019-11-13,27.54001237629949,0.9806632727131995,81.24991462785641,190.93652469894613
2019-11-14,26.173724424044888,3.7310601756184116,74.48674109285011,178.27432760923915
2019-11-15,27.39896955700319,1.5163226019614822,80.87803550574334,247.48812911239895
2019-11-16,27.65777983448374,1.9655786760047445,80.27574612688029,281.7492034996375
2019-11-17,27.335124247095123,1.5219279919393007,81.2668990529825,238.64531466749182
2019-11-18,27.311171884522636,1.4340367985935811,81.61368720776896,226.48496430117265
2019-11-19,27.438174558869772,1.7180288959747618,80.80627925395078,259.1938315956942
2019-11-20,27.42965019424034,1.7428741058716928,80.86720024205319,258.8882270831054
2019-11-21,27.372809813353136,1.284911186929429,81.417874485432,220.3151964281714
2019-11-22,25.697174951667623,3.823342536054303,70.64896600319034,153.27653983062243
2019-11-23,27.574329987547763,0.9895891253390107,81.16237160255814,197.27609846757647
2019-11-24,27.69783923255433,2.0347748156098793,79.92234268862836,281.23492763008323
2019-11-25,27.4120988041227,1.4608960625167018,80.81986977988672,245.6169486394619
2019-11-26,27.47782801057593,1.7884190095779604,80.65954204849584,265.6318810815975
2019-11-27,27.581437484835003,2.2000874606556957,79.68401167497078,273.43699480105965
2019-11-28,25.426680417966665,4.0210793372218925,69.01808132651439,134.5951342041086
2019-11-29,27.398897784667913,1.1969631545954051,81.53074236847026,210.19930762677865
2019-11-30,27.689155798032882,2.027038674058009,79.91605916461454,280.686130294643
2019-12-01,27.668154500097135,2.1976316611172804,79.79763762835603,281.18620395866327
2019-12-02,27.38419234580236,1.164308445327324,81.67247000620563,203.04480031164076
2019-12-03,25.605431836841344,4.004209170249547,70.00528797393947,149.0397080883295
2019-12-04,27.53493461083442,1.6962648921094303,80.33213859846798,269.96342965530425
2019-12-05,26.516359317127012,3.48760138177162,76.0255807684692,199.96843592540114
